,name,version,level,Status,Reason,full_hash,hash,Num Successes,Num Fails,Alloc Time,yaml_file,dependencies
cvr6qa23zngsr7q4giuodv5h5u6fmd5z,upcxx,2020.3.0,0,SUCCESS,Not Scheduled,cvr6qa23zngsr7q4giuodv5h5u6fmd5z,ruw7g2c52zdnscoh4b6w2d5q5etgw5b5,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/cvr6qa23zngsr7q4giuodv5h5u6fmd5z.yaml,"['jsl7r5mwlzon5hijlxtp4kxv2h6khsww', 'cwbqu3mdo3pgpjq2mygyngtbxm35vxvn']"
cvxi4hfiq4g3qbw2ftbrxpftriwglgcv,upcxx,2021.3.0,0,SUCCESS,Not Scheduled,cvxi4hfiq4g3qbw2ftbrxpftriwglgcv,w62zcqpdr5a73b36ee4mwfak3l47y3ch,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/cvxi4hfiq4g3qbw2ftbrxpftriwglgcv.yaml,"['3hqp53udoet3v7jym6kv3gzuwzpcwugf', 'ccgudhcksxjs5pdmyedd7wojx47w7uih']"
cwxw63t3so5xui6ecsbjpf2y4ddpie3b,upcxx,2021.3.0,0,SUCCESS,Not Scheduled,cwxw63t3so5xui6ecsbjpf2y4ddpie3b,sndkuz27sm5itrksprejoiqcjqlcfeto,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/cwxw63t3so5xui6ecsbjpf2y4ddpie3b.yaml,"['unrvf6ehypzcbivpfz3d3a6wwj7ab4bi', '2bcgfjogptr55xuckp4dolq4ivlmbctw']"
czij22vgjthdgukez3ywxza22a6jugqg,upcxx,master,0,SUCCESS,Not Scheduled,czij22vgjthdgukez3ywxza22a6jugqg,gsidvz7nn2554q7k7jtbzqropzuhvjxf,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/czij22vgjthdgukez3ywxza22a6jugqg.yaml,"['unrvf6ehypzcbivpfz3d3a6wwj7ab4bi', '2hs3tlv5ygyli5uwhsrmpi63kl6xa7wv']"
de2i6onpmdyep3ndddgq4psixn2b5lrb,upcxx,master,0,SUCCESS,Not Scheduled,de2i6onpmdyep3ndddgq4psixn2b5lrb,fxxhvfg4rgja65agfvw7y7gbbd2frr2d,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/de2i6onpmdyep3ndddgq4psixn2b5lrb.yaml,"['jsl7r5mwlzon5hijlxtp4kxv2h6khsww', 'bplxwtxe56ekhs7ag2cfmsxgqa4l7wca']"
des7i3lklstbf7a2tww72e32rfyd7tal,upcxx,2020.10.0,0,SUCCESS,Not Scheduled,des7i3lklstbf7a2tww72e32rfyd7tal,i56dewz235buzxhcjifufkzt7rvnom3e,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/des7i3lklstbf7a2tww72e32rfyd7tal.yaml,"['unrvf6ehypzcbivpfz3d3a6wwj7ab4bi', '3dv6763luk23kcxfisvjhoze7fafa7mh']"
dfick5sg4dtmeucwujkcfvorwc7citre,upcxx,2020.11.0,0,SUCCESS,Not Scheduled,dfick5sg4dtmeucwujkcfvorwc7citre,rnbew2fibmh3ygbuldmgzgosmcricmvz,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/dfick5sg4dtmeucwujkcfvorwc7citre.yaml,"['rq6s2a5f726vcpa4lrpyipn6q2phmqvt', '6qclevutrtbigkcm5jwzr263blwk2bvd']"
dgbe27gqpja46nlhacq5p4op7ugp7a3n,upcxx,2020.11.0,0,SUCCESS,Not Scheduled,dgbe27gqpja46nlhacq5p4op7ugp7a3n,hzrpthgtes7mcbnrp4733css5tccfdwa,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/dgbe27gqpja46nlhacq5p4op7ugp7a3n.yaml,"['unrvf6ehypzcbivpfz3d3a6wwj7ab4bi', 'wjc7orimcqq27lcahykhstl5xk6f4oyo']"
dhyombpjtjw3qs66ibf4c4anfew5mhwt,upcxx,master,0,SUCCESS,Not Scheduled,dhyombpjtjw3qs66ibf4c4anfew5mhwt,qqzelhglg4s4w4lqfoocfnibtqs65bvf,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/dhyombpjtjw3qs66ibf4c4anfew5mhwt.yaml,['6cemqe5lg744gohy4vcapxo4gs53rzhb']
dojucdqaosxjlvqhgw7klvuqv6tfidmg,upcxx,2021.3.0,0,SUCCESS,Not Scheduled,dojucdqaosxjlvqhgw7klvuqv6tfidmg,dpdth7sv6ngdqkwgzqx5wzpbwos6pzrs,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/dojucdqaosxjlvqhgw7klvuqv6tfidmg.yaml,"['jsl7r5mwlzon5hijlxtp4kxv2h6khsww', 'kuelxtaw5qjlhniv3nrlxt47vaak4fit']"
dpfc6dte53uksdegwe6jiysbccywme6c,upcxx,2021.3.0,0,SUCCESS,Not Scheduled,dpfc6dte53uksdegwe6jiysbccywme6c,tqv2wxdhcqjum3cvpuhbf7htgz6ns76f,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/dpfc6dte53uksdegwe6jiysbccywme6c.yaml,"['o67hxbh52k63nf4og7xilfcc2gsfhrcl', 'do5qxxyqs5zd3pl6fspym22uck3tgfhv']"
dr6rceuk44uwso33d7guxsb6m3rxfx2x,upcxx,2020.11.0,0,SUCCESS,Not Scheduled,dr6rceuk44uwso33d7guxsb6m3rxfx2x,ct6ndwkcckjzvdwkapp5p6xffsfcykpb,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/dr6rceuk44uwso33d7guxsb6m3rxfx2x.yaml,"['3hqp53udoet3v7jym6kv3gzuwzpcwugf', '2hs3tlv5ygyli5uwhsrmpi63kl6xa7wv']"
drkytlffmpzv7rk77j6xqxppp3r6olcr,upcxx,2020.10.0,0,SUCCESS,Not Scheduled,drkytlffmpzv7rk77j6xqxppp3r6olcr,iag2ffmyc7nn7sen3q5zkffpy3i4loko,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/drkytlffmpzv7rk77j6xqxppp3r6olcr.yaml,"['qao2iw6bdjj5a6bwmda4f7xqf6lhvu2z', '2pju6ia2266tn4vy6dolt6e2oygdpyet']"
ds3nsvr73sf4peduhcfsotxpyz45zola,upcxx,2020.10.0,0,SUCCESS,Not Scheduled,ds3nsvr73sf4peduhcfsotxpyz45zola,62lpfw2pjofv26gxldal724vqvgzmt6f,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/ds3nsvr73sf4peduhcfsotxpyz45zola.yaml,"['qao2iw6bdjj5a6bwmda4f7xqf6lhvu2z', 'koj2dodmvhtshbuxgh3d56nxiad4hsg6']"
dx3cawmoljqsbo4ikw7ghtdba7uw6lgg,upcxx,2020.3.0,0,SUCCESS,Not Scheduled,dx3cawmoljqsbo4ikw7ghtdba7uw6lgg,vdzywwxadwwkp3uilau4qmd5pjy4ni6g,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/dx3cawmoljqsbo4ikw7ghtdba7uw6lgg.yaml,"['oos6gwszelolzfanpnpghhdq6uco6yiq', 'do5qxxyqs5zd3pl6fspym22uck3tgfhv']"
eaat7czyytkh4ezwxsskl45dzg3jhe35,upcxx,2020.3.0,0,SUCCESS,Not Scheduled,eaat7czyytkh4ezwxsskl45dzg3jhe35,lucxv6xorpzdbcmi7nm5g6tg2a4uo4pk,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/eaat7czyytkh4ezwxsskl45dzg3jhe35.yaml,"['sm7tvonxqb65nc4huwkpqd2on2fqtiug', 'qx4sqgd5sipnqwmddbs3fp7c3d6bjuaf']"
eaedmes73di6flnk64dchf43jtsx363q,upcxx,develop,0,SUCCESS,Not Scheduled,eaedmes73di6flnk64dchf43jtsx363q,a2x6ys27o37bwr4ni2zqze2cjio3dxv5,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/eaedmes73di6flnk64dchf43jtsx363q.yaml,"['piol2hoakmpxu4jmihya3hfisbwwat7p', 'vfycyf7w4awk3uxey57fgivc76amolgx']"
eatz2ub6nywptxpx45d43vky3z4tusrw,upcxx,2021.9.0,0,SUCCESS,Not Scheduled,eatz2ub6nywptxpx45d43vky3z4tusrw,7m3rmzd4jl4alsykigkx7iuctauupybt,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/eatz2ub6nywptxpx45d43vky3z4tusrw.yaml,"['4nzq2eqvti2hifnqlkafgwvgpenqaale', 'vfycyf7w4awk3uxey57fgivc76amolgx']"
edeze3ochmwnrshxhwtbr3rsuo37c4pq,upcxx,develop,0,SUCCESS,Not Scheduled,edeze3ochmwnrshxhwtbr3rsuo37c4pq,32uvibsffe6ulczxj2po4vz225yueko4,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/edeze3ochmwnrshxhwtbr3rsuo37c4pq.yaml,"['unrvf6ehypzcbivpfz3d3a6wwj7ab4bi', 'qx4sqgd5sipnqwmddbs3fp7c3d6bjuaf']"
ee3glkdfi5qo5pkxpvv5rhilc66k4pui,upcxx,develop,0,SUCCESS,Not Scheduled,ee3glkdfi5qo5pkxpvv5rhilc66k4pui,oen6jywgwjiwswdkmvryx3ugkmvsmuaz,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/ee3glkdfi5qo5pkxpvv5rhilc66k4pui.yaml,"['qao2iw6bdjj5a6bwmda4f7xqf6lhvu2z', 'bplxwtxe56ekhs7ag2cfmsxgqa4l7wca']"
eeh6tvnd5pjznvdkclytv2inf3yqbmiz,upcxx,2021.9.0,0,SUCCESS,Not Scheduled,eeh6tvnd5pjznvdkclytv2inf3yqbmiz,5qjoeutesqdyzboeopuuqjoxjrpocw4c,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/eeh6tvnd5pjznvdkclytv2inf3yqbmiz.yaml,"['ygypy7hrlpr573l7usybknjq66a334ai', '2uxateew5xr7kkhjcqvohhdsvfuugtti']"
egzl7cty3mlngvlyx6on7l7mx2aztrfo,upcxx,2021.3.0,0,SUCCESS,Not Scheduled,egzl7cty3mlngvlyx6on7l7mx2aztrfo,vbwhoi2gs2ja3324j67tou3tq34k2uc7,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/egzl7cty3mlngvlyx6on7l7mx2aztrfo.yaml,"['oos6gwszelolzfanpnpghhdq6uco6yiq', 'ccgudhcksxjs5pdmyedd7wojx47w7uih']"
eiz4hdnprpjvysoqiclvv5i2v6dbkszu,upcxx,2020.11.0,0,SUCCESS,Not Scheduled,eiz4hdnprpjvysoqiclvv5i2v6dbkszu,q4utot5ojhmwxtvpbx3ke4zwfxxx64au,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/eiz4hdnprpjvysoqiclvv5i2v6dbkszu.yaml,"['nnaxyn37rpv4cdnsn6bdq3dwjpjprguk', 'bufv2ttl66wolia64nt6wh2xanandsiy']"
enqp3vai6avuefcxyujnggko5wmyto4z,upcxx,2021.3.0,0,SUCCESS,Not Scheduled,enqp3vai6avuefcxyujnggko5wmyto4z,evs7lsduxd4lh4ustzvtpqeddw5ztwro,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/enqp3vai6avuefcxyujnggko5wmyto4z.yaml,"['pgpzgajsqpbujo5on4zavxbked6nijyv', 'blx5oevdamsygvihtxj347vgwhchodl4']"
eo3rkwzgmn7b4qk2wq5tkmdmj7cjuhbq,upcxx,2020.3.0,0,SUCCESS,Not Scheduled,eo3rkwzgmn7b4qk2wq5tkmdmj7cjuhbq,hdnauv6smrmnsuyjcxlkkka2b4ocj64h,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/eo3rkwzgmn7b4qk2wq5tkmdmj7cjuhbq.yaml,"['nnaxyn37rpv4cdnsn6bdq3dwjpjprguk', '3hnfmmobqutp32nehbki364rmk5d2ozk']"
eprnb3hpiceefhmihfkpcltemdbdlxc2,upcxx,2021.9.0,0,SUCCESS,Not Scheduled,eprnb3hpiceefhmihfkpcltemdbdlxc2,vp2sznn3mt62mm7s6hr246m7rauhbrjl,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/eprnb3hpiceefhmihfkpcltemdbdlxc2.yaml,"['qao2iw6bdjj5a6bwmda4f7xqf6lhvu2z', 'ogza6zhfqy6engr5wlrvjyyzo524vswr']"
esogj2fshwu76pjgewzqeshxguzuhdkh,upcxx,2020.11.0,0,SUCCESS,Not Scheduled,esogj2fshwu76pjgewzqeshxguzuhdkh,qngtm6vjd3mu7rdc74atnzfmvhc3a6kj,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/esogj2fshwu76pjgewzqeshxguzuhdkh.yaml,"['rq6s2a5f726vcpa4lrpyipn6q2phmqvt', '466r3kdphiqvpanyhzxfi3dkbceeoq3r']"
et4wwt3dc2wf6lcdibg2dznf5hsq7uub,upcxx,2021.3.0,0,SUCCESS,Not Scheduled,et4wwt3dc2wf6lcdibg2dznf5hsq7uub,3gmbe4l3copeigvbvd3jyzsp2thpwt7h,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/et4wwt3dc2wf6lcdibg2dznf5hsq7uub.yaml,"['jsl7r5mwlzon5hijlxtp4kxv2h6khsww', '3by54whjdyxfeiyw5xwwdufdnh5rsuil']"
etd3jc2zk2n6yb6nbkuqxvfbvrcntjpk,upcxx,2020.3.0,0,SUCCESS,Not Scheduled,etd3jc2zk2n6yb6nbkuqxvfbvrcntjpk,lizribwxfahi6vflndv57rdh5ci6y26m,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/etd3jc2zk2n6yb6nbkuqxvfbvrcntjpk.yaml,"['ygypy7hrlpr573l7usybknjq66a334ai', 't3vuev57mj7kw6ikd5bpm4vb6pl7mo2k']"
etgulelta4dlhfsjyoduw2rjkjuavhdg,upcxx,develop,0,SUCCESS,Not Scheduled,etgulelta4dlhfsjyoduw2rjkjuavhdg,d2anvt3wfzffmurjntkciipqi3xfycki,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/etgulelta4dlhfsjyoduw2rjkjuavhdg.yaml,"['jsl7r5mwlzon5hijlxtp4kxv2h6khsww', 'mlyzbno5wk5o3z3lvnkxxenmfoomwmxg']"
eu3sm233gydgshvlpsxaui6m5izylirf,upcxx,master,0,SUCCESS,Not Scheduled,eu3sm233gydgshvlpsxaui6m5izylirf,q7n5dz7tg7b2v36pslbcw7qdlh3tmrdk,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/eu3sm233gydgshvlpsxaui6m5izylirf.yaml,"['o67hxbh52k63nf4og7xilfcc2gsfhrcl', 'erijpwvnwipg7nrtmshuc6tcxpchty5u']"
evsozlxmzek7kzm3e4cg2mmkftixdkkt,upcxx,2020.11.0,0,SUCCESS,Not Scheduled,evsozlxmzek7kzm3e4cg2mmkftixdkkt,62c4gvidqmetz2ap6gfwcm64sgnhijdi,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/evsozlxmzek7kzm3e4cg2mmkftixdkkt.yaml,"['sm7tvonxqb65nc4huwkpqd2on2fqtiug', 'ya3luux2r7itkznf5t6ppfy2dyij326h']"
f34a2imtxigcaz4jl5h4lz2olo47bccs,upcxx,develop,0,SUCCESS,Not Scheduled,f34a2imtxigcaz4jl5h4lz2olo47bccs,bvywkhlgpkfsaj64c6cczn5juqkhks4e,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/f34a2imtxigcaz4jl5h4lz2olo47bccs.yaml,"['4nzq2eqvti2hifnqlkafgwvgpenqaale', 'qdh3aj7hhwaq7sieqvhhx3l6ng42yh4z']"
f4pashuz2nidyqq2hos5nn2jcbvifhdq,upcxx,develop,0,SUCCESS,Not Scheduled,f4pashuz2nidyqq2hos5nn2jcbvifhdq,34nfg4j5aqk3geyaaawjycn7i2p3dgs5,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/f4pashuz2nidyqq2hos5nn2jcbvifhdq.yaml,"['sm7tvonxqb65nc4huwkpqd2on2fqtiug', 'vus7jsysfyed3pjcjp6esxs7vlykgj74']"
f76vtmsddqeg67a3szhpb4n3kdweq5rq,upcxx,2021.3.0,0,SUCCESS,Not Scheduled,f76vtmsddqeg67a3szhpb4n3kdweq5rq,lgfg3qanbrh2xkqlvmola3k2m4m4pzpk,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/f76vtmsddqeg67a3szhpb4n3kdweq5rq.yaml,"['ygypy7hrlpr573l7usybknjq66a334ai', 'udlxxcjgb2rmvvbn2qgni5wvjuwcyoso']"
f7ojc33x6ofs5xqpfxxuile3cghi7qnd,upcxx,develop,0,SUCCESS,Not Scheduled,f7ojc33x6ofs5xqpfxxuile3cghi7qnd,o5uytdvuetibihtzhutu6wv35njsurmg,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/f7ojc33x6ofs5xqpfxxuile3cghi7qnd.yaml,"['nnaxyn37rpv4cdnsn6bdq3dwjpjprguk', '6cemqe5lg744gohy4vcapxo4gs53rzhb']"
f7w2j2ozhjuvehq5heju5es2fu5ogzkm,upcxx,2021.3.0,0,SUCCESS,Not Scheduled,f7w2j2ozhjuvehq5heju5es2fu5ogzkm,vrfcajphslf5nbrugllpjoybqzakrr5j,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/f7w2j2ozhjuvehq5heju5es2fu5ogzkm.yaml,['dkg2jq2zyspyrzwfku4jjp2cjulu2mq4']
feqlev4phfagn66ggud6gizgqzzturue,upcxx,2020.11.0,0,SUCCESS,Not Scheduled,feqlev4phfagn66ggud6gizgqzzturue,cmwvh4yv5n5dow5erhyzhx4m4we5ceyf,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/feqlev4phfagn66ggud6gizgqzzturue.yaml,"['piol2hoakmpxu4jmihya3hfisbwwat7p', '3wdvmcqskvxqr23q52jusijycg3warwj']"
fgx4hretnkll3nictakequehyt32fosq,upcxx,2020.11.0,0,SUCCESS,Not Scheduled,fgx4hretnkll3nictakequehyt32fosq,7hqoeayk2qjmbkfa6jqbgf4f7ytozcsm,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/fgx4hretnkll3nictakequehyt32fosq.yaml,"['jsl7r5mwlzon5hijlxtp4kxv2h6khsww', 'yvlarfkbgcoxgh7c2h5uai4baw367knl']"
fj2raoece2ecgqvahpg7rfw7jjaragow,upcxx,2021.9.0,0,SUCCESS,Not Scheduled,fj2raoece2ecgqvahpg7rfw7jjaragow,xnnmtirqxr3aovzx7ll64zkh7qkitu66,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/fj2raoece2ecgqvahpg7rfw7jjaragow.yaml,"['4nzq2eqvti2hifnqlkafgwvgpenqaale', 'do5qxxyqs5zd3pl6fspym22uck3tgfhv']"
fkl2mlxr6wbds5iusi7vmilhvnc6j6om,upcxx,2020.3.0,0,SUCCESS,Not Scheduled,fkl2mlxr6wbds5iusi7vmilhvnc6j6om,b34rvn4evkasb5zup77jwnhcyvpbpigl,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/fkl2mlxr6wbds5iusi7vmilhvnc6j6om.yaml,"['nnaxyn37rpv4cdnsn6bdq3dwjpjprguk', 'oosigim5cozkcrj2ycodn7lm2qjzritt']"
fljdcx7mfrtjirftjectggwxv2xstdrn,upcxx,develop,0,SUCCESS,Not Scheduled,fljdcx7mfrtjirftjectggwxv2xstdrn,nokinqa4rxr2i7ykov4kskxe4tzyvrnp,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/fljdcx7mfrtjirftjectggwxv2xstdrn.yaml,"['piol2hoakmpxu4jmihya3hfisbwwat7p', 'mzjb526fd7bj3nkqts6b3akd3udhpd2y']"
fnwcfckqcqscfixoxveuk3en3hdm4bmn,upcxx,2020.10.0,0,SUCCESS,Not Scheduled,fnwcfckqcqscfixoxveuk3en3hdm4bmn,fw7r2z6xykegicqhezbonvzjoz5f4s4j,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/fnwcfckqcqscfixoxveuk3en3hdm4bmn.yaml,"['unrvf6ehypzcbivpfz3d3a6wwj7ab4bi', '2zzwified64bq55s3wtt6aq2hv4m7qp4']"
fqs35onq7dybsijh33vpildbwcgf7nxv,upcxx,2020.10.0,0,SUCCESS,Not Scheduled,fqs35onq7dybsijh33vpildbwcgf7nxv,wmucjzxajrptlws3ki5assdhacfmik37,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/fqs35onq7dybsijh33vpildbwcgf7nxv.yaml,"['qao2iw6bdjj5a6bwmda4f7xqf6lhvu2z', 'xre56drzhh5zil5vye3vyfqgiytsuleu']"
frzlmszkyxfztno4fr5w42clljnywvnj,upcxx,develop,0,SUCCESS,Not Scheduled,frzlmszkyxfztno4fr5w42clljnywvnj,7wdrb7sxqdyvfeutapyvxplwkn4qivnc,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/frzlmszkyxfztno4fr5w42clljnywvnj.yaml,"['unrvf6ehypzcbivpfz3d3a6wwj7ab4bi', 'h5tlpgjuifd3p4alfdheflkjdsfj4wer']"
fsz4a7lgkrrhubdkh3vrsxdy7ioofxg7,upcxx,develop,0,SUCCESS,Not Scheduled,fsz4a7lgkrrhubdkh3vrsxdy7ioofxg7,mnycmrm6hjh7ua5dvtevnikfgfeiy3vi,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/fsz4a7lgkrrhubdkh3vrsxdy7ioofxg7.yaml,"['o67hxbh52k63nf4og7xilfcc2gsfhrcl', 'cwbqu3mdo3pgpjq2mygyngtbxm35vxvn']"
fu3y6nsyiftl7exj3mbuklieejj4jqjc,upcxx,2021.3.0,0,SUCCESS,Not Scheduled,fu3y6nsyiftl7exj3mbuklieejj4jqjc,5wu6cpvsx7inclcs46ci4556fush5slb,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/fu3y6nsyiftl7exj3mbuklieejj4jqjc.yaml,"['3hqp53udoet3v7jym6kv3gzuwzpcwugf', '2uxateew5xr7kkhjcqvohhdsvfuugtti']"
fuuyi55f33mefqn35xchh5lvwplmcqdx,upcxx,2021.3.0,0,SUCCESS,Not Scheduled,fuuyi55f33mefqn35xchh5lvwplmcqdx,ykzpiy33vldllonicofw5gm4zlmeomge,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/fuuyi55f33mefqn35xchh5lvwplmcqdx.yaml,"['qao2iw6bdjj5a6bwmda4f7xqf6lhvu2z', '2cgs2vrwbe34cbcoiycy6nppqmioutgy']"
fzyqvf543muzzsvm3tzk7pb6hfax6z3a,upcxx,2020.3.0,0,SUCCESS,Not Scheduled,fzyqvf543muzzsvm3tzk7pb6hfax6z3a,wzdjsm53eeozzqtrsmvjhtp4lvj73iqx,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/fzyqvf543muzzsvm3tzk7pb6hfax6z3a.yaml,"['pgpzgajsqpbujo5on4zavxbked6nijyv', 'xre56drzhh5zil5vye3vyfqgiytsuleu']"
g2fs6gazpywbxhwi4qxlgj3bzinw656l,upcxx,2020.11.0,0,SUCCESS,Not Scheduled,g2fs6gazpywbxhwi4qxlgj3bzinw656l,cluc4edjxheyr5fvoa2phcqsmylidxfi,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/g2fs6gazpywbxhwi4qxlgj3bzinw656l.yaml,"['sm7tvonxqb65nc4huwkpqd2on2fqtiug', 'xfuvvfr4i4tjs5lykm4oszvtsukl2773']"
g2yj57b7z6yesayu6vfnkmni4hzz3a2k,upcxx,2021.9.0,0,SUCCESS,Not Scheduled,g2yj57b7z6yesayu6vfnkmni4hzz3a2k,nifl7znp3pxxy6ry7yzc3qprxoz7scnj,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/g2yj57b7z6yesayu6vfnkmni4hzz3a2k.yaml,"['pgpzgajsqpbujo5on4zavxbked6nijyv', 'pnplg3pdjt4to3ow2h2zbg452urasfmb']"
g5jazfxrxgdbzljb2ld3fu5klmvq5js5,upcxx,2020.3.0,0,SUCCESS,Not Scheduled,g5jazfxrxgdbzljb2ld3fu5klmvq5js5,lznvk2krnsr6i2n6wrg7sanqixijxj72,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/g5jazfxrxgdbzljb2ld3fu5klmvq5js5.yaml,"['ygypy7hrlpr573l7usybknjq66a334ai', 'rheabbmfxshe7nf5x6yfcaombbh47rv6']"
g6uckxzd2llylugvv4lnhdnpy43iktik,upcxx,2020.10.0,0,SUCCESS,Not Scheduled,g6uckxzd2llylugvv4lnhdnpy43iktik,vq652com2zlukvfbmqgrtf7y53ybhmrb,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/g6uckxzd2llylugvv4lnhdnpy43iktik.yaml,"['sm7tvonxqb65nc4huwkpqd2on2fqtiug', 'qdh3aj7hhwaq7sieqvhhx3l6ng42yh4z']"
gasoppjozqycvzvhc45hwz2oxbywilpp,upcxx,2020.10.0,0,SUCCESS,Not Scheduled,gasoppjozqycvzvhc45hwz2oxbywilpp,xjspbdn7np2cyy7v3gghruhwubhy6kir,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/gasoppjozqycvzvhc45hwz2oxbywilpp.yaml,"['nnaxyn37rpv4cdnsn6bdq3dwjpjprguk', 'kuelxtaw5qjlhniv3nrlxt47vaak4fit']"
gbewfrwlfbakp7qmy6g5fknlvkpckgfm,upcxx,2020.3.0,0,SUCCESS,Not Scheduled,gbewfrwlfbakp7qmy6g5fknlvkpckgfm,m6gztwuveqwy2h7lvlaxibiwvm2f4rsa,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/upcxx/specs/gbewfrwlfbakp7qmy6g5fknlvkpckgfm.yaml,"['sm7tvonxqb65nc4huwkpqd2on2fqtiug', 'kkxlrfiyvoo3u6epavg7k47qei5ilarz']"
